Pit
Flat
Point
Ambient
1376825940,250,252.17944444444,184.63944444444,190.75388888889,88.784444444444,21.816666666667
1376826120,250,255.46944444444,185.68666666667,191.19055555556,89.138888888889,4.25
1376826300,250,258.14777777778,186.79,191.61888888889,89.482777777778,0.27777777777778
1376826480,250,251.66388888889,187.88944444444,192.2,89.53,18.705555555556
1376826660,250,253.42222222222,189.01111111111,192.76055555556,89.762222222222,5.5888888888889
1376826840,250,256.71333333333,190.10888888889,193.34888888889,89.951111111111,0
1376827020,250,252.44444444444,191.17222222222,193.975,90.205555555556,12.972222222222
1376827200,250,251.78888888889,192.29166666667,194.62666666667,90.5,7.7833333333333
1376827380,250,255.19555555556,193.355,195.26333333333,90.557777777778,0.78333333333333
1376827560,250,254.33222222222,194.38277777778,195.89388888889,90.685555555556,5.7222222222222
1376827740,250,249.91888888889,195.40166666667,196.55333333333,90.798888888889,12.944444444444
1376827920,250,253.17888888889,196.405,197.19111111111,90.796666666667,1.8
1376828100,250,254.96888888889,197.31611111111,197.78888888889,90.722222222222,0.044444444444444
1376828280,250,250.82277777778,198.23944444444,198.36333333333,90.342222222222,12.1
1376828460,250,251.35,199.09833333333,198.94555555556,89.815,6.5055555555556
1376828640,250,252.20222222222,199.96888888889,199.44166666667,89.201481481481,2.4388888888889
1376828820,250,252.08388888889,200.74222222222,199.99222222222,88.64962962963,2.9611111111111
1376829000,250,251.64166666667,201.52555555556,200.49666666667,88.246666666667,3.9555555555556
1376829180,250,251.19166666667,202.27944444444,200.99,87.731666666667,3.4111111111111
1376829360,250,251.255,203.02944444444,201.455,87.7,4.1722222222222
1376829540,250,251.47333333333,203.71111111111,201.87833333333,87.791111111111,2.9
1376829720,250,245.65666666667,204.33333333333,202.29222222222,88.042222222222,25.461111111111
1376829900,250,247.32,206.91833333333,203.53444444444,88.288888888889,27.722222222222
1376830080,250,256.89555555556,208.45833333333,205.55444444444,88.08,0.044444444444444
1376830260,250,252.97333333333,208.68111111111,205.81277777778,87.973888888889,3.0777777777778
1376830440,250,251.96777777778,208.88388888889,205.9,87.676666666667,3.6722222222222
1376830620,250,251.28555555556,209.14222222222,206.10222222222,87.956666666667,3.8
1376830800,250,250.87777777778,209.37055555556,206.32555555556,87.644444444444,3.7888888888889
1376830980,250,250.46388888889,209.6175,206.50083333333,86.911666666667,4.5055555555556
1376831160,250,250.34,209.73361111111,206.77805555556,86.598888888889,4.5444444444444
1376831340,250,250.27111111111,209.9,206.8,86.249444444444,4.35
1376831520,250,250.33111111111,209.9,206.8,86.233888888889,3.7166666666667
1376831700,250,234.68055555556,206.94277777778,206.31222222222,86.54,-54.338888888889
1376831880,250,228.18166666667,200.02111111111,200.92833333333,86.601111111111,-85.766666666667
1376832060,250,259.01722222222,200.3,200.99555555556,86.783333333333,0
1376832240,250,254.07333333333,200.3,200.59555555556,86.817222222222,0.14444444444444
1376832420,250,250.80055555556,200.34222222222,200.23,86.856111111111,2.2277777777778
1376832600,250,250.09138888889,200.59277777778,199.96944444444,86.455833333333,2.7722222222222
1376832780,250,249.69694444444,200.6,199.74222222222,86.600277777778,3.9166666666667
1376832960,250,249.61277777778,200.6,199.5,86.905,4.2
1376833140,250,249.78944444444,200.61333333333,199.23166666667,87.174444444444,3.8555555555556
1376833320,250,250.05888888889,200.69333333333,199.02166666667,87.360555555556,2.9944444444444
1376833500,250,249.73722222222,200.69444444444,198.78,86.868333333333,4.3555555555556
1376833680,250,250.05,200.64166666667,198.56055555556,86.843888888889,3.2222222222222
1376833860,250,249.99055555556,200.60111111111,198.30222222222,86.614444444444,3.5888888888889
1376834040,250,250.03666666667,200.6,198.085,87.185,3.2833333333333
1376834220,250,250.08222222222,200.6,197.98666666667,86.873333333333,3.3
1376834400,250,250.28444444444,200.6,197.70666666667,87.583888888889,2.5222222222222
1376834580,250,249.69722222222,200.60555555556,197.68,87.668888888889,4.7333333333333
1376834760,250,249.73722222222,200.64666666667,197.41111111111,87.492777777778,4.2222222222222
1376834940,250,250.02722222222,200.65111111111,197.4,87.667777777778,3.1777777777778
1376835120,250,250.35222222222,200.60666666667,197.21555555556,88.196111111111,2.4055555555556
1376835300,250,250.11722222222,200.6,197.06722222222,87.325,3.1944444444444
1376835480,250,250.14444444444,200.6,197.00277777778,88.402777777778,2.7888888888889
1376835660,250,250.19222222222,200.6,196.90055555556,89.283611111111,2.5666666666667
1376835840,250,249.75722222222,200.6,196.78555555556,89.550833333333,4.4111111111111
1376836020,250,249.80333333333,200.6,196.755,89.817222222222,3.6444444444444
1376836200,250,249.795,200.6,196.705,90.383333333333,4.25
1376836380,250,249.94944444444,200.55861111111,196.7,90.54,3.5222222222222
1376836560,250,249.92277777778,200.33194444444,196.7,90.534444444444,3.7444444444444
1376836740,250,249.84,200.3,196.7,89.347222222222,4.1277777777778
1376836920,250,249.97,200.3,196.7,90.241481481481,3.6777777777778
1376837100,250,249.92833333333,200.3,196.69388888889,90.11962962963,4.0444444444444
1376837280,250,249.82944444444,200.3,196.55777777778,90.005555555556,4.2944444444444
1376837460,250,250.015,200.3,196.5,90.695555555556,3.9833333333333
1376837640,250,249.85666666667,200.16666666667,196.5,90.966666666667,4.3777777777778
1376837820,250,249.87944444444,200,196.5,89.591666666667,4.6611111111111
1376838000,250,249.79777777778,200,196.5,89.487777777778,4.6777777777778
1376838180,250,249.82833333333,200,196.49555555556,89.770555555556,4.5944444444444
1376838360,250,249.98111111111,200,196.485,91.04,4.7611111111111
1376838540,250,249.87027777778,200,196.47416666667,90.376944444444,4.725
1376838720,250,248.45527777778,200,196.45861111111,91.294166666667,13.919444444444
1376838900,250,234.33444444444,199.82166666667,196.43833333333,91.752777777778,68.366666666667
1376839080,250,237.59,199.7,196.40666666667,93.012777777778,58.327777777778
1376839260,250,245.255,199.7,196.4,93.702222222222,41.833333333333
1376839440,250,251.13166666667,199.7,196.29555555556,94,28.438888888889
1376839620,250,262.76,199.7,196.2,94.194444444444,8.2388888888889
1376839800,250,270.38,199.7,196.23666666667,94.73,0
1376839980,250,260.63555555556,199.7,196.42555555556,95.097777777778,12.888888888889
1376840160,250,242.95777777778,199.91388888889,196.64333333333,94.773333333333,62.111111111111
1376840340,250,246.02666666667,200.14555555556,196.95944444444,95.027777777778,44.077777777778
1376840520,250,251.20277777778,200.32111111111,197.28722222222,96.524444444444,32.083333333333
1376840700,250,256.39888888889,200.6,197.49888888889,96.798888888889,15.633333333333
1376840880,250,270.07888888889,200.73333333333,197.70777777778,97.249444444444,0
1376841060,250,263.485,200.91666666667,197.99277777778,97.400555555556,3.7944444444444
1376841240,250,246.17055555556,201.19222222222,198.29388888889,96.371111111111,54.938888888889
1376841420,250,246.10333333333,201.46555555556,198.67388888889,97.293333333333,42.033333333333
1376841600,250,254.52444444444,201.70777777778,198.99555555556,97.087777777778,17.877777777778
1376841780,250,265.65666666667,201.83,199.26277777778,96.693333333333,0
